episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
230,27141,484.9,-57.12,117,5088.0,0,0,1,-40.717,6728.3,0.0
231,27288,487.3,-34.06,147,7394.0,0,0,1,-40.775,6722.5,0.0
232,27432,489.6,-38.66,144,6934.0,0,0,1,-40.204,6779.6,0.0
233,27534,491.3,-65.52,102,4248.0,0,0,1,-41.677,6632.4,0.0
234,27690,493.9,-29.39,156,7861.0,0,0,1,-43.171,6482.9,0.0
235,27858,496.7,-36.06,168,7194.0,0,0,1,-43.249,6475.1,0.0
236,28047,499.8,-22.89,189,8511.0,0,0,1,-41.628,6637.2,0.0
237,28287,503.6,84.64,240,9264.0,0,0,1,-34.158,6884.2,0.0
238,28554,508.1,-0.82,267,10718.0,0,0,1,-30.83,7217.1,0.0
239,28668,510.0,-54.07,114,5393.0,0,0,1,-31.569,7143.1,0.0
240,28896,516.3,-10.52,228,9748.0,0,0,1,-31.303,7169.7,0.0
241,29136,520.2,-23.2,240,8480.0,0,0,1,-31.378,7162.2,0.0
242,29244,522.0,-60.89,108,4711.0,0,0,1,-31.104,7189.6,0.0
243,29499,526.3,86.83,255,9483.0,0,0,1,-24.264,7373.6,0.0
244,29613,528.2,-63.32,114,4468.0,0,0,1,-25.952,7204.9,0.0
245,29847,532.1,-9.71,234,9829.0,0,0,1,-23.596,7440.4,0.0
246,30027,535.1,-23.5,180,8450.0,0,0,1,-21.968,7603.2,0.0
247,30147,537.1,-52.57,120,5543.0,0,0,1,-24.656,7334.4,0.0
248,30384,541.1,-1.33,237,10667.0,0,0,1,-22.777,7522.2,0.0
249,30576,544.3,-18.75,192,8925.0,0,0,1,-21.545,7645.4,0.0
250,30837,551.1,-9.76,261,9824.0,0,0,1,-19.177,7882.2,0.0
251,30945,552.8,-56.44,108,5156.0,0,0,1,-20.296,7770.4,0.0
252,31059,554.6,-54.8,114,5320.0,0,0,1,-21.104,7689.6,0.0
253,31356,559.6,477.62,297,28562.0,1,0,0,6.053,8905.4,0.05
254,31479,561.7,-46.91,123,6109.0,0,0,1,5.177,8817.8,0.05
255,31608,563.8,-44.15,129,6385.0,0,0,1,4.773,8777.3,0.05
