episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
282,24471,540.0,-65.81,90,4219.0,0,0,1,-70.767,3723.3,0.0
283,24561,541.9,-67.12,90,4088.0,0,0,1,-70.652,3734.8,0.0
284,24645,546.6,-76.36,84,3164.0,0,0,1,-71.421,3657.9,0.0
285,24735,548.5,-77.29,90,3071.0,0,0,1,-71.731,3626.8,0.0
286,24834,550.6,-60.5,99,4750.0,0,0,1,-71.377,3662.2,0.0
287,24915,552.3,-78.63,81,2937.0,0,0,1,-71.79,3621.0,0.0
288,25011,554.1,-70.94,96,3706.0,0,0,1,-71.844,3615.6,0.0
289,25107,556.2,-59.38,96,4862.0,0,0,1,-71.31,3669.0,0.0
290,25197,558.1,-81.7,90,2630.0,0,0,1,-71.835,3616.5,0.0
291,25290,560.1,-57.2,93,5080.0,0,0,1,-70.847,3715.3,0.0
292,25386,562.2,-50.59,96,5741.0,0,0,1,-70.099,3790.2,0.0
293,25470,564.0,-79.71,84,2829.0,0,0,1,-70.585,3741.5,0.0
294,25560,565.9,-70.87,90,3713.0,0,0,1,-70.394,3760.6,0.0
295,25653,567.9,-67.4,93,4060.0,0,0,1,-69.708,3829.2,0.0
296,25737,569.7,-76.47,84,3153.0,0,0,1,-69.715,3828.5,0.0
297,25821,571.4,-69.43,84,3857.0,0,0,1,-69.766,3823.4,0.0
298,25911,573.2,-74.97,90,3303.0,0,0,1,-69.698,3830.2,0.0
299,26001,575.2,-62.46,90,4554.0,0,0,1,-69.564,3843.6,0.0
300,26091,577.1,-73.62,90,3438.0,0,0,1,-69.567,3843.2,0.0
301,26178,579.0,-68.53,87,3947.0,0,0,1,-69.449,3855.1,0.0
302,26274,581.0,-64.28,96,4372.0,0,0,1,-69.372,3862.8,0.0
303,26370,583.1,-62.88,96,4512.0,0,0,1,-69.16,3883.9,0.0
304,26466,585.2,-65.33,96,4267.0,0,0,1,-68.609,3939.1,0.0
305,26556,587.1,-73.08,90,3492.0,0,0,1,-68.398,3960.2,0.0
306,26649,591.9,-76.8,93,3120.0,0,0,1,-69.213,3878.7,0.0
307,26745,594.0,-55.82,96,5218.0,0,0,1,-68.073,3992.7,0.0
308,26829,595.8,-71.99,84,3601.0,0,0,1,-68.126,3987.4,0.0
309,26925,597.9,-71.65,96,3635.0,0,0,1,-68.739,3926.1,0.0
310,27012,599.8,-68.93,87,3907.0,0,0,1,-68.1,3989.9,0.0
311,27096,601.6,-66.36,84,4164.0,0,0,1,-68.559,3944.2,0.0
312,27195,603.8,-59.86,99,4814.0,0,0,1,-69.022,3897.8,0.0
313,27279,605.6,-69.43,84,3857.0,0,0,1,-68.508,3949.2,0.0
314,27369,607.6,-66.3,90,4170.0,0,0,1,-68.279,3972.1,0.0
315,27459,609.3,-66.35,90,4165.0,0,0,1,-68.227,3977.3,0.0
316,27552,611.3,-71.08,93,3692.0,0,0,1,-67.957,4004.2,0.0
317,27642,613.2,-62.16,90,4584.0,0,0,1,-67.594,4040.6,0.0
318,27726,615.1,-64.78,84,4322.0,0,0,1,-67.084,4091.6,0.0
319,27816,617.0,-61.7,90,4630.0,0,0,1,-67.047,4095.3,0.0
320,27912,619.1,-56.12,96,5188.0,0,0,1,-66.172,4182.9,0.0
321,27996,620.9,-69.61,84,3839.0,0,0,1,-66.225,4177.4,0.0
322,28095,622.8,-66.58,99,4142.0,0,0,1,-66.34,4165.9,0.0
323,28191,624.9,-64.78,96,4322.0,0,0,1,-66.435,4156.4,0.0
324,28284,627.0,-71.4,93,3660.0,0,0,1,-66.739,4126.1,0.0
325,28374,628.9,-55.23,90,5277.0,0,0,1,-65.847,4215.4,0.0
326,28467,631.0,-68.02,93,3998.0,0,0,1,-65.407,4259.2,0.0
327,28557,632.9,-65.11,90,4289.0,0,0,1,-65.872,4212.8,0.0
328,28641,634.8,-66.36,84,4164.0,0,0,1,-65.59,4240.9,0.0
329,28737,639.7,-59.16,96,4884.0,0,0,1,-64.966,4303.4,0.0
330,28824,641.7,-64.87,87,4313.0,0,0,1,-64.763,4323.7,0.0
331,28920,643.8,-57.12,96,5088.0,0,0,1,-64.301,4369.9,0.0
332,29025,646.1,-59.06,105,4894.0,0,0,1,-64.261,4373.9,0.0
333,29121,648.2,-52.2,96,5580.0,0,0,1,-63.4,4460.1,0.0
