episode,timestep,elapsed_sec,ep_reward,ep_length,final_score,won,peace_win,defeated,rolling_reward_20,rolling_score_20,rolling_winrate_20
157,23112,61.8,-58.66,111,4934.0,0,0,1,159.328,10332.8,0.6
158,23295,62.2,276.84,183,12484.0,1,0,0,157.913,10291.3,0.6
159,23439,62.5,6.03,144,7403.0,0,0,1,143.843,10084.3,0.55
160,23646,63.0,327.93,207,15593.0,1,0,0,146.53,10253.0,0.55
161,23829,63.4,304.02,183,13202.0,1,0,0,164.975,10697.5,0.6
162,23964,63.7,-53.66,135,5434.0,0,0,1,164.794,10679.5,0.6
163,24135,64.1,243.26,171,11126.0,1,0,0,162.367,10536.6,0.6
164,24306,64.5,242.76,171,11076.0,1,0,0,175.205,10720.5,0.65
165,24474,64.9,263.51,168,11151.0,1,0,0,174.461,10546.0,0.65
166,24633,66.0,284.53,159,11253.0,1,0,0,191.982,10898.2,0.7
167,24813,66.5,262.83,180,11083.0,1,0,0,188.176,10617.6,0.7
168,24978,66.8,268.38,165,11638.0,1,0,0,186.101,10510.0,0.7
169,25149,67.2,288.1,171,11610.0,1,0,0,203.761,10876.0,0.75
170,25341,67.7,296.56,192,12456.0,1,0,0,203.986,10898.6,0.75
171,25518,68.1,295.73,177,12373.0,1,0,0,221.081,11208.1,0.8
172,25671,68.4,262.72,153,11072.0,1,0,0,217.956,10995.6,0.8
173,25788,68.7,-47.74,117,6026.0,0,0,1,218.44,11044.0,0.8
174,25947,69.0,275.93,159,10393.0,1,0,0,217.641,10964.1,0.8
175,26142,69.5,265.75,195,11375.0,1,0,0,214.008,10600.9,0.8
176,26325,69.9,282.48,183,11048.0,1,0,0,214.365,10636.5,0.8
177,26511,70.3,279.81,186,12781.0,1,0,0,231.288,11028.9,0.85
178,26673,71.5,285.22,162,13322.0,1,0,0,231.708,11070.8,0.85
179,26820,71.8,266.07,147,11407.0,1,0,0,244.709,11271.0,0.9
180,26988,72.2,244.97,168,11297.0,1,0,0,240.561,11056.1,0.9
181,27204,72.7,324.55,216,17255.0,1,0,0,241.588,11258.8,0.9
182,27366,73.1,301.19,162,12919.0,1,0,0,259.33,11633.0,0.95
183,27525,73.4,278.55,159,10655.0,1,0,0,261.095,11609.5,0.95
